java/util/HashMap,Ljava/util/HashMap>,createStartDigester,fakeAttributes,put,272,Lorg/apache/catalina/startup/Catalina>,2,false,,false
java/util/HashMap,Ljava/util/HashMap>,<init>,excludes,put,40,Lorg/apache/catalina/startup/SetAllPropertiesRule>,1,true,1) 3;ON;null; ,false
java/util/Properties,Ljava/util/Properties>,getParser,properties,put,699,Lorg/apache/tomcat/util/digester/Digester>,2,false,,false
java/util/Properties,Ljava/util/Properties>,getParser,properties,put,701,Lorg/apache/tomcat/util/digester/Digester>,2,false,,false
java/util/Properties,Ljava/util/Properties>,getParser,properties,put,702,Lorg/apache/tomcat/util/digester/Digester>,2,false,,false
java/util/Properties,Ljava/util/Properties>,newSAXParser,properties,get,129,Lorg/apache/tomcat/util/digester/XercesParser>,2,false,,false
java/util/Properties,Ljava/util/Properties>,configureOldXerces,properties,get,160,Lorg/apache/tomcat/util/digester/XercesParser>,2,false,,false
java/util/Properties,Ljava/util/Properties>,configureOldXerces,properties,get,161,Lorg/apache/tomcat/util/digester/XercesParser>,2,false,,false
java/util/Properties,Ljava/util/Properties>,newSAXParser,properties,get,70,Lorg/apache/tomcat/util/digester/GenericParser>,2,false,,false
java/util/Properties,Ljava/util/Properties>,newSAXParser,properties,get,72,Lorg/apache/tomcat/util/digester/GenericParser>,2,false,,false
java/util/Properties,Ljava/util/Properties>,newSAXParser,properties,get,73,Lorg/apache/tomcat/util/digester/GenericParser>,2,false,,false
java/util/HashMap,Ljava/util/HashMap>,<init>,excludes,put,40,Lorg/apache/catalina/startup/SetAllPropertiesRule>,1,true,1) 4;ON;null; ,false
java/util/Hashtable,Ljava/util/Hashtable>,getManager,managers,get,159,Lorg/apache/tomcat/util/res/StringManager>,3,false,,false
java/util/Hashtable,Ljava/util/Hashtable>,getManager,managers,put,162,Lorg/apache/tomcat/util/res/StringManager>,3,false,,false
java/util/Hashtable,Ljava/util/Hashtable>,getManager,managers,get,188,Lorg/apache/tomcat/util/res/StringManager>,1,false,,false
java/util/Hashtable,Ljava/util/Hashtable>,getManager,managers,put,191,Lorg/apache/tomcat/util/res/StringManager>,1,false,,false
java/util/Hashtable,Ljava/util/Hashtable>,addThread,threads,put,271,Lorg/apache/tomcat/util/threads/ThreadPool>,1,true,1) 2;ON;null; ,false
java/util/Vector,Ljava/util/Vector>,addThread,listeners,elementAt,273,Lorg/apache/tomcat/util/threads/ThreadPool>,1,true,1) 2;ON;null; 2) 4;ON;null; ,false
java/util/Vector,Ljava/util/Vector>,addThread,listeners,size,272,Lorg/apache/tomcat/util/threads/ThreadPool>,1,true,1) 2;ON;null; 2) 4;ON;null; ,false
java/util/Hashtable,Ljava/util/Hashtable>,getThreads,threads,keys,291,Lorg/apache/tomcat/util/threads/ThreadPool>,2,false,,false
